Sha256,FileName,LabelFinal,DocumentType,LabelSource,LabelConfidence,FamilyId,Split,ObservedBatch001002,TextMethod,MainTextFile,HeaderTextFile,TextCharacters,NativeUseful,QualityStatus
92233BB1C2523E96C1A5F3CC8390A7507D1776004268A5C883287CB5670AEA94,Z001023242554.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,True,MDOC_DOCUMENT+OCR_HEADER_POSITION,92233BB1C2523E96C1A5F3CC8390A7507D1776004268A5C883287CB5670AEA94.native.txt,92233BB1C2523E96C1A5F3CC8390A7507D1776004268A5C883287CB5670AEA94.header.txt,1886,True,OK
92914214759A1969F8F6DA6FC3EAF436EEC02704E5B3141C282C9D183B15D2BC,Z001023242560.pdf,FACTURA,FACTURA,EXISTING_GROUND_TRUTH,CONFIRMED_EXISTING,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,True,MDOC_DOCUMENT+OCR_HEADER_POSITION,92914214759A1969F8F6DA6FC3EAF436EEC02704E5B3141C282C9D183B15D2BC.native.txt,92914214759A1969F8F6DA6FC3EAF436EEC02704E5B3141C282C9D183B15D2BC.header.txt,1888,True,OK
929808BE7D3DFA364E40A52C21EEE8C6195BCB4B2724BB30F5EA0E99E2964963,Z001023306226.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-780F613365E9FD4576C4,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,929808BE7D3DFA364E40A52C21EEE8C6195BCB4B2724BB30F5EA0E99E2964963.native.txt,929808BE7D3DFA364E40A52C21EEE8C6195BCB4B2724BB30F5EA0E99E2964963.header.txt,3381,True,OK
92BFEC9ECE7286787335775B1094ECFCB2C3109923B99EA70FEF48F100F7824F,Z001023266876.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,92BFEC9ECE7286787335775B1094ECFCB2C3109923B99EA70FEF48F100F7824F.native.txt,92BFEC9ECE7286787335775B1094ECFCB2C3109923B99EA70FEF48F100F7824F.header.txt,2070,True,OK
92EBBA53AD3476EC888E5D47534BFF0E73C340F8D58B63A2718AE92B6F7EAA21,Z001023243072.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,True,MDOC_DOCUMENT+OCR_HEADER_POSITION,92EBBA53AD3476EC888E5D47534BFF0E73C340F8D58B63A2718AE92B6F7EAA21.native.txt,92EBBA53AD3476EC888E5D47534BFF0E73C340F8D58B63A2718AE92B6F7EAA21.header.txt,2066,True,OK
93036EEF1A8A5CF4FE20C745C5AAAB528059A8F2492D3A7BDA905B3194023657,Z001023410380.pdf,FACTURA,FACTURA,OCR_STRONG,STRONG_RULE,F-7D0D437DDC69268FCFC4,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,93036EEF1A8A5CF4FE20C745C5AAAB528059A8F2492D3A7BDA905B3194023657.native.txt,93036EEF1A8A5CF4FE20C745C5AAAB528059A8F2492D3A7BDA905B3194023657.header.txt,4197,True,OK
9333843B9DBB69A2C5494D92C99720C003D8A7CC226D80A64758BFF00A433279,Z001023366207.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-463F5D66BCFC1B95B4F2,DEVELOPMENT,False,OCR_PRODUCT_FIRST_PAGE,9333843B9DBB69A2C5494D92C99720C003D8A7CC226D80A64758BFF00A433279.ocr.txt,9333843B9DBB69A2C5494D92C99720C003D8A7CC226D80A64758BFF00A433279.header.txt,972,False,OK
93946044DD9FBAB870A7B410A3C51061CF64CE6D44FB8D63266CAFD138D5D539,Z001023385696.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-AB9C3DF0812F557CBA1C,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,93946044DD9FBAB870A7B410A3C51061CF64CE6D44FB8D63266CAFD138D5D539.native.txt,93946044DD9FBAB870A7B410A3C51061CF64CE6D44FB8D63266CAFD138D5D539.header.txt,1314,True,OK
93AA062D25DF63997A23155F5E7F14BEFDB6D08912A599345AF02B12FB9F12A9,Z001023478143.pdf,FACTURA,FACTURA,PDF_TEXT_STRONG,STRONG_RULE,F-EFE6E9C595B24436566B,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,93AA062D25DF63997A23155F5E7F14BEFDB6D08912A599345AF02B12FB9F12A9.native.txt,93AA062D25DF63997A23155F5E7F14BEFDB6D08912A599345AF02B12FB9F12A9.header.txt,1318,True,OK
94C119398ED5B3AFEA5B60477FD47392E3AC13E10251C94531B1DB8A1E0A6C12,Z001023306248.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,94C119398ED5B3AFEA5B60477FD47392E3AC13E10251C94531B1DB8A1E0A6C12.native.txt,94C119398ED5B3AFEA5B60477FD47392E3AC13E10251C94531B1DB8A1E0A6C12.header.txt,4137,True,OK
94F26C21757B539524ED76AA64629C18F390F9D0C9D4ABBBF5AF6484C0FC7528,Z001023435540.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-6F5CAF1E1AEEB43C5486,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,94F26C21757B539524ED76AA64629C18F390F9D0C9D4ABBBF5AF6484C0FC7528.native.txt,94F26C21757B539524ED76AA64629C18F390F9D0C9D4ABBBF5AF6484C0FC7528.header.txt,3636,True,OK
95163FEC1BD2F3B4D199C764E42F2B6343270AAC8E142CBF8A7CEC976D87FE34,Z001023266253.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,95163FEC1BD2F3B4D199C764E42F2B6343270AAC8E142CBF8A7CEC976D87FE34.native.txt,95163FEC1BD2F3B4D199C764E42F2B6343270AAC8E142CBF8A7CEC976D87FE34.header.txt,1978,True,OK
95506FC26A8105240416CB0915A50736B594090DDC122EDF482039DCEDC947B8,Z001023283741.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,95506FC26A8105240416CB0915A50736B594090DDC122EDF482039DCEDC947B8.native.txt,95506FC26A8105240416CB0915A50736B594090DDC122EDF482039DCEDC947B8.header.txt,1866,True,OK
9596624061FEBDAE035772A32CC975D358B4BAA9C1833EE21ADB485E2B0B06D3,Z001023266251.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,9596624061FEBDAE035772A32CC975D358B4BAA9C1833EE21ADB485E2B0B06D3.native.txt,9596624061FEBDAE035772A32CC975D358B4BAA9C1833EE21ADB485E2B0B06D3.header.txt,2041,True,OK
95AF2B3D9E304F20830DD6D2986A230CE395D8B5FDA0B8BBC25E9B9E712B11AE,Z001023423284.pdf,OTRO_DOCUMENTO,NOTA_CREDITO,QR_ARCA_STRONG,STRONG_RULE,F-2225E7482E0C1A2CF093,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,95AF2B3D9E304F20830DD6D2986A230CE395D8B5FDA0B8BBC25E9B9E712B11AE.native.txt,95AF2B3D9E304F20830DD6D2986A230CE395D8B5FDA0B8BBC25E9B9E712B11AE.header.txt,1604,True,OK
963E9941D8D3A90BDACCFDDA949B7EEDD535A2ED456FA063B67893EC4D759786,Z001023242559.pdf,FACTURA,FACTURA,EXISTING_GROUND_TRUTH,CONFIRMED_EXISTING,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,True,MDOC_DOCUMENT+OCR_HEADER_POSITION,963E9941D8D3A90BDACCFDDA949B7EEDD535A2ED456FA063B67893EC4D759786.native.txt,963E9941D8D3A90BDACCFDDA949B7EEDD535A2ED456FA063B67893EC4D759786.header.txt,2778,True,OK
96E5DB8CB4E34D8387F0D1C5DFDB2FC75F190834A0060BAE5C85B04C3E6828A2,Z001023351267.pdf,FACTURA,FACTURA,PDF_TEXT_STRONG,STRONG_RULE,F-2D5EBBA8FDC9D9E26FC3,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,96E5DB8CB4E34D8387F0D1C5DFDB2FC75F190834A0060BAE5C85B04C3E6828A2.native.txt,96E5DB8CB4E34D8387F0D1C5DFDB2FC75F190834A0060BAE5C85B04C3E6828A2.header.txt,18297,True,OK
9723AA331B89D1BB3AA42628C6D4FA1453C8ADB972AAC5EF26D433E659A76C2E,Z001023410636.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-6F5CAF1E1AEEB43C5486,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,9723AA331B89D1BB3AA42628C6D4FA1453C8ADB972AAC5EF26D433E659A76C2E.native.txt,9723AA331B89D1BB3AA42628C6D4FA1453C8ADB972AAC5EF26D433E659A76C2E.header.txt,3588,True,OK
9768F6CDE07116724DC86D4402184228B3963B7212E3287188A4EF9420F3498B,Z001023306224.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,9768F6CDE07116724DC86D4402184228B3963B7212E3287188A4EF9420F3498B.native.txt,9768F6CDE07116724DC86D4402184228B3963B7212E3287188A4EF9420F3498B.header.txt,1920,True,OK
97EF8934F37425A7635624C8A636DD08FAEC908D41213138991513DAB7E1CD95,Z001023410762.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,97EF8934F37425A7635624C8A636DD08FAEC908D41213138991513DAB7E1CD95.native.txt,97EF8934F37425A7635624C8A636DD08FAEC908D41213138991513DAB7E1CD95.header.txt,3921,True,OK
97F4874BE79DAC5C72D00B028F6DCBA5564049CA077E6301C7AB4AAD37088BC2,Z001023467586.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,97F4874BE79DAC5C72D00B028F6DCBA5564049CA077E6301C7AB4AAD37088BC2.native.txt,97F4874BE79DAC5C72D00B028F6DCBA5564049CA077E6301C7AB4AAD37088BC2.header.txt,1911,True,OK
9801EA3DCCCCE81A20C1A1FCA6BD057BE02056D5F6AF7568416C159F8EA6F42C,Z001023337601.pdf,OTRO_DOCUMENTO,OTRO_DOCUMENTO,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,9801EA3DCCCCE81A20C1A1FCA6BD057BE02056D5F6AF7568416C159F8EA6F42C.native.txt,9801EA3DCCCCE81A20C1A1FCA6BD057BE02056D5F6AF7568416C159F8EA6F42C.header.txt,4368,True,OK
983D750D5EF18AC380DF1970A9338EF482746FD22CD81031BB2DD981CB738ED0,Z001023266853.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-6F5CAF1E1AEEB43C5486,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,983D750D5EF18AC380DF1970A9338EF482746FD22CD81031BB2DD981CB738ED0.native.txt,983D750D5EF18AC380DF1970A9338EF482746FD22CD81031BB2DD981CB738ED0.header.txt,3525,True,OK
9857D4FCBA430BA90EA4E715013F3C02EBAE08FA6C857E1E859CBF2BA9341BAA,Z001023384987.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,9857D4FCBA430BA90EA4E715013F3C02EBAE08FA6C857E1E859CBF2BA9341BAA.native.txt,9857D4FCBA430BA90EA4E715013F3C02EBAE08FA6C857E1E859CBF2BA9341BAA.header.txt,2050,True,OK
9893646420FB567085B74B4A937F0D07B988E41AE80615EEA9A62DBEED6CDEB1,Z001023321693.pdf,OTRO_DOCUMENTO,OTRO_DOCUMENTO,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,9893646420FB567085B74B4A937F0D07B988E41AE80615EEA9A62DBEED6CDEB1.native.txt,9893646420FB567085B74B4A937F0D07B988E41AE80615EEA9A62DBEED6CDEB1.header.txt,4368,True,OK
98A548702408FF5D0DB0A54BEE501A1D25F8C84FFE702021E9855B960A54E722,Z001023242876.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,True,MDOC_DOCUMENT+OCR_HEADER_POSITION,98A548702408FF5D0DB0A54BEE501A1D25F8C84FFE702021E9855B960A54E722.native.txt,98A548702408FF5D0DB0A54BEE501A1D25F8C84FFE702021E9855B960A54E722.header.txt,1975,True,OK
98BFC5FBFD9E19FD42CD4283A46B1DEE806AC72DEE45AC0FA82BD83E7889FA01,Z001023422215.pdf,FACTURA,FACTURA,OCR_STRONG,STRONG_RULE,F-3425847B1228DCB1FFC6,DEVELOPMENT,False,OCR_PRODUCT_FIRST_PAGE,98BFC5FBFD9E19FD42CD4283A46B1DEE806AC72DEE45AC0FA82BD83E7889FA01.ocr.txt,98BFC5FBFD9E19FD42CD4283A46B1DEE806AC72DEE45AC0FA82BD83E7889FA01.header.txt,1577,False,OK
9932F1579D3D31F9152C31290BB269430324462F86D6E6DB78C53961C9700F23,Z001023337430.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-F2B443493003CF983276,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,9932F1579D3D31F9152C31290BB269430324462F86D6E6DB78C53961C9700F23.native.txt,9932F1579D3D31F9152C31290BB269430324462F86D6E6DB78C53961C9700F23.header.txt,1462,True,OK
9945BBDC4DD33F425D4878C2F17FD844168E1F483FE51F229EF5A019C7E4AFB6,Z001023466171.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,9945BBDC4DD33F425D4878C2F17FD844168E1F483FE51F229EF5A019C7E4AFB6.native.txt,9945BBDC4DD33F425D4878C2F17FD844168E1F483FE51F229EF5A019C7E4AFB6.header.txt,2022,True,OK
9A3FC7437BBDF8BFE19FD65198BFA9BE76A63DE5BC8E0AC1CEFB3E77373FF816,Z001023266916.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,False,OCR_PRODUCT_FIRST_PAGE,9A3FC7437BBDF8BFE19FD65198BFA9BE76A63DE5BC8E0AC1CEFB3E77373FF816.ocr.txt,9A3FC7437BBDF8BFE19FD65198BFA9BE76A63DE5BC8E0AC1CEFB3E77373FF816.header.txt,1998,False,OK
9A4E64C46A21F76C881907BBE1648F5700C42A24EFCB8257BA7244BB01A0CBA9,Z001023351390.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-6F5CAF1E1AEEB43C5486,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,9A4E64C46A21F76C881907BBE1648F5700C42A24EFCB8257BA7244BB01A0CBA9.native.txt,9A4E64C46A21F76C881907BBE1648F5700C42A24EFCB8257BA7244BB01A0CBA9.header.txt,3471,True,OK
9A9BB0F6EBA54E0D0C25731245270AB989933DF8900A72CE130827CA53B2B37C,Z001023283745.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,9A9BB0F6EBA54E0D0C25731245270AB989933DF8900A72CE130827CA53B2B37C.native.txt,9A9BB0F6EBA54E0D0C25731245270AB989933DF8900A72CE130827CA53B2B37C.header.txt,1926,True,OK
9AABED26F462B478F277F7E592AA3983B2B9DA888D474F4C93B7A6CEC27AC52F,Z001023306105.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,9AABED26F462B478F277F7E592AA3983B2B9DA888D474F4C93B7A6CEC27AC52F.native.txt,9AABED26F462B478F277F7E592AA3983B2B9DA888D474F4C93B7A6CEC27AC52F.header.txt,4068,True,OK
9AAED50A220E4A59ABBF846248504B1D06023155CCF6AE05B285763B532811D2,Z001023306250.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,9AAED50A220E4A59ABBF846248504B1D06023155CCF6AE05B285763B532811D2.native.txt,9AAED50A220E4A59ABBF846248504B1D06023155CCF6AE05B285763B532811D2.header.txt,4653,True,OK
9B05799CEE418B6AD0B0876E23A97CDFF1A952C1D031EEA3D6672EABE7EE762E,Z001023423180.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,9B05799CEE418B6AD0B0876E23A97CDFF1A952C1D031EEA3D6672EABE7EE762E.native.txt,9B05799CEE418B6AD0B0876E23A97CDFF1A952C1D031EEA3D6672EABE7EE762E.header.txt,4443,True,OK
9B82B28BDD8F2617C32E1D8C71705EC2AFC2FCAC71747661CA85C65B08D4C6A5,Z001023266213.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,9B82B28BDD8F2617C32E1D8C71705EC2AFC2FCAC71747661CA85C65B08D4C6A5.native.txt,9B82B28BDD8F2617C32E1D8C71705EC2AFC2FCAC71747661CA85C65B08D4C6A5.header.txt,2046,True,OK
9B84CC3980E75FFDADA63A4445C66561B2DA457969B183C72D13ABA914AC9F92,Z001023423305.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-19E3E2219E79C363F63F,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,9B84CC3980E75FFDADA63A4445C66561B2DA457969B183C72D13ABA914AC9F92.native.txt,9B84CC3980E75FFDADA63A4445C66561B2DA457969B183C72D13ABA914AC9F92.header.txt,308121,True,OK
9C18A5DF27D90556C236651C9E32EE1BD4DAD8D191218BBE8F932CF45131DB46,Z001023467448.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-6F5CAF1E1AEEB43C5486,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,9C18A5DF27D90556C236651C9E32EE1BD4DAD8D191218BBE8F932CF45131DB46.native.txt,9C18A5DF27D90556C236651C9E32EE1BD4DAD8D191218BBE8F932CF45131DB46.header.txt,3882,True,OK
9D89F0FF0433FB4667E9F658F85408E09DB8586C1753019CD4818FCF59108DD4,Z001023423306.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-19E3E2219E79C363F63F,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,9D89F0FF0433FB4667E9F658F85408E09DB8586C1753019CD4818FCF59108DD4.native.txt,9D89F0FF0433FB4667E9F658F85408E09DB8586C1753019CD4818FCF59108DD4.header.txt,4428,True,OK
9DDDFEA33E7D9998B202D66E6E3A87FD499E8288F62B8673B1F40A66CF8D51C9,Z001023305698.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,9DDDFEA33E7D9998B202D66E6E3A87FD499E8288F62B8673B1F40A66CF8D51C9.native.txt,9DDDFEA33E7D9998B202D66E6E3A87FD499E8288F62B8673B1F40A66CF8D51C9.header.txt,4206,True,OK
9DF67317E84209D40CCA4D2D55047395A7C689394841DA25A86EA70932197DE8,Z001023385020.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,9DF67317E84209D40CCA4D2D55047395A7C689394841DA25A86EA70932197DE8.native.txt,9DF67317E84209D40CCA4D2D55047395A7C689394841DA25A86EA70932197DE8.header.txt,2435,True,OK
9EB38CEA6E16E710A4E5B014188A0DC4835DD1FBAA413A03598D80E848C1387C,Z001023305676.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-6F5CAF1E1AEEB43C5486,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,9EB38CEA6E16E710A4E5B014188A0DC4835DD1FBAA413A03598D80E848C1387C.native.txt,9EB38CEA6E16E710A4E5B014188A0DC4835DD1FBAA413A03598D80E848C1387C.header.txt,3648,True,OK
9F1FAB628AC6821BA46DC7E63EBA5FA271E91CA180DD9522615BEC3B8D3F396D,Z001023321064.pdf,FACTURA,FACTURA,OCR_STRONG,STRONG_RULE,F-D9558DFA49CDFA0EC574,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,9F1FAB628AC6821BA46DC7E63EBA5FA271E91CA180DD9522615BEC3B8D3F396D.native.txt,9F1FAB628AC6821BA46DC7E63EBA5FA271E91CA180DD9522615BEC3B8D3F396D.header.txt,3722,True,OK
9F20D5A914501086136BFED9B88E8DC91452B65E0BB36A48060A33152C56A332,Z001023268014.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,9F20D5A914501086136BFED9B88E8DC91452B65E0BB36A48060A33152C56A332.native.txt,9F20D5A914501086136BFED9B88E8DC91452B65E0BB36A48060A33152C56A332.header.txt,4377,True,OK
9F3EE50DB8332F50B686622FE67CF9DA5389B73AF85744453A7B53B450F624E6,Z001023422276.pdf,FACTURA,FACTURA,OCR_STRONG,STRONG_RULE,F-3011CA8E0F20D09184FC,DEVELOPMENT,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,9F3EE50DB8332F50B686622FE67CF9DA5389B73AF85744453A7B53B450F624E6.native.txt,9F3EE50DB8332F50B686622FE67CF9DA5389B73AF85744453A7B53B450F624E6.header.txt,1245,True,OK
9F78FE8E80F379C7E339E5BD0FB8E4DDFF88B93D72D57F1BE6B0ED3DC77C6DCF,Z001023306249.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,9F78FE8E80F379C7E339E5BD0FB8E4DDFF88B93D72D57F1BE6B0ED3DC77C6DCF.native.txt,9F78FE8E80F379C7E339E5BD0FB8E4DDFF88B93D72D57F1BE6B0ED3DC77C6DCF.header.txt,4152,True,OK
A034D9BA8303AFB573D6F5823B1C9E16413A56593500E3A00A732D1BED52F326,Z001023266917.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,A034D9BA8303AFB573D6F5823B1C9E16413A56593500E3A00A732D1BED52F326.native.txt,A034D9BA8303AFB573D6F5823B1C9E16413A56593500E3A00A732D1BED52F326.header.txt,4680,True,OK
A0A5960905B6EC78058181CCC8AC0CE5CC894945AB6D97889A599934D2BE636E,Z001023321692.pdf,OTRO_DOCUMENTO,OTRO_DOCUMENTO,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,A0A5960905B6EC78058181CCC8AC0CE5CC894945AB6D97889A599934D2BE636E.native.txt,A0A5960905B6EC78058181CCC8AC0CE5CC894945AB6D97889A599934D2BE636E.header.txt,4383,True,OK
A0E70952B21704A19FED7D35D964ABE1A3D24F66EE60C24069DB3658A23852AD,Z001023321302.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,A0E70952B21704A19FED7D35D964ABE1A3D24F66EE60C24069DB3658A23852AD.native.txt,A0E70952B21704A19FED7D35D964ABE1A3D24F66EE60C24069DB3658A23852AD.header.txt,2159,True,OK
A0F2D39A8CE046149BC6B737E3B5A91F401B2B0508266B23F02FFC5C1881C20C,Z001023306667.pdf,FACTURA,FACTURA,OCR_STRONG,STRONG_RULE,F-46CBE2F2FC989AC0304F,DEVELOPMENT,False,OCR_PRODUCT_FIRST_PAGE,A0F2D39A8CE046149BC6B737E3B5A91F401B2B0508266B23F02FFC5C1881C20C.ocr.txt,A0F2D39A8CE046149BC6B737E3B5A91F401B2B0508266B23F02FFC5C1881C20C.header.txt,993,False,OK
A1D50F46C5C96EF705178501DD55652D1069DE6B361A845D599F13098446FE80,Z001023466496.pdf,FACTURA,FACTURA,OCR_STRONG,STRONG_RULE,F-52A8D3E535639BC9066E,DEVELOPMENT,False,OCR_PRODUCT_FIRST_PAGE,A1D50F46C5C96EF705178501DD55652D1069DE6B361A845D599F13098446FE80.ocr.txt,A1D50F46C5C96EF705178501DD55652D1069DE6B361A845D599F13098446FE80.header.txt,1099,False,OK
A1F9B06618E591EB2B3C76518F428FB788547CC1AA53E9544A4A11980A206B57,Z001023386100.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-EE08C7103D2458E54189,DEVELOPMENT_DIAGNOSTIC,False,MDOC_DOCUMENT+OCR_HEADER_POSITION,A1F9B06618E591EB2B3C76518F428FB788547CC1AA53E9544A4A11980A206B57.native.txt,A1F9B06618E591EB2B3C76518F428FB788547CC1AA53E9544A4A11980A206B57.header.txt,2021,True,OK
A23CD835EFAEDB3FBA5B0DBCC69F01FFE20FA74C641B2699E3DA9074A50D1EBB,Z001023242262.pdf,FACTURA,FACTURA,QR_ARCA_STRONG,STRONG_RULE,F-FACD83D8B4281A05571A,DEVELOPMENT_DIAGNOSTIC,True,MDOC_DOCUMENT+OCR_HEADER_POSITION,A23CD835EFAEDB3FBA5B0DBCC69F01FFE20FA74C641B2699E3DA9074A50D1EBB.native.txt,A23CD835EFAEDB3FBA5B0DBCC69F01FFE20FA74C641B2699E3DA9074A50D1EBB.header.txt,4926,True,OK
