Path,Category,SizeBytes,Sha256
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B3113D190773FBBD65962BAFBED3850DA90037CDB78B067D8E3DC4D3C8E67A65.native.txt,GENERATED_ARTIFACT,0,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B3113D190773FBBD65962BAFBED3850DA90037CDB78B067D8E3DC4D3C8E67A65.ocr.txt,GENERATED_ARTIFACT,680,51FD171F9018673174BF114E15A75D5149014DD678F91C7C3693695042A12DFF
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B317DD5B2948BED0AC094B85A7DDD06291B6CEA51221F4B54C81BCD306B70A9D.header.txt,GENERATED_ARTIFACT,569,7B978CE686AAC3507C65B14BA2DD373FC30F3F0D91A73540F45EA93EED08F9F9
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B317DD5B2948BED0AC094B85A7DDD06291B6CEA51221F4B54C81BCD306B70A9D.native.txt,GENERATED_ARTIFACT,856,E9D5F2F7352B44803EB6181EE94B5F222E5C7A173AE59B58FDBE7C603AD478C8
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B341884895A7E88E7AFC455DC3EC66E90DD8C350A46B9E108870D244B79B4659.header.txt,GENERATED_ARTIFACT,536,8AB9BFCC04B9EB395CB5B6B921F0FBB4FD7CA2DF38B4D794885AEE3A6BDDA728
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B341884895A7E88E7AFC455DC3EC66E90DD8C350A46B9E108870D244B79B4659.native.txt,GENERATED_ARTIFACT,2080,2806799A4BC2CC656BF2F29D9647077018CB1D268DA70A0023939DD291CE76C1
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B35E69E2736957B4E82B541D2FA0882FFA8B690FCF400F00D3565518C39F07E7.header.txt,GENERATED_ARTIFACT,972,C598C2C72F552BCCA8359048AE629C7C12B847F28869F3A2832FF832DC7F44DA
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B35E69E2736957B4E82B541D2FA0882FFA8B690FCF400F00D3565518C39F07E7.native.txt,GENERATED_ARTIFACT,2203,54F515F2CCF9039B8C53C0E6D110D553B7DC0BB3806F24B474CE860589CF6804
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B3E8F9A23D84DA4EF6F0BED0132ABEC06DBBCC00BADF676ED7BD7E71E44FDF73.header.txt,GENERATED_ARTIFACT,678,C49E5908128F6A71B3B77637A8C81247F3D41E61A148C235FD9E54698C2AD3F6
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B3E8F9A23D84DA4EF6F0BED0132ABEC06DBBCC00BADF676ED7BD7E71E44FDF73.native.txt,GENERATED_ARTIFACT,2129,EC7CB06EF5C59F0B2EBA9310089D208CD0FCF9C785A497CDA0934EA3CA48AFDC
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B43FBD417EF3A374DBF2C0452FEBBCF37E606C43B32910257C5C61F0D456E116.header.txt,GENERATED_ARTIFACT,854,D26A9E34025FE3AA31ACEB0DE2AB271BDD23F45E05FE695F1A493C22D9F4E98C
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B43FBD417EF3A374DBF2C0452FEBBCF37E606C43B32910257C5C61F0D456E116.native.txt,GENERATED_ARTIFACT,3939,A88B2D6EAECF4F6D059CB8505F400C03365E6EBFB7ACA9C8976D70A5F2E4E9DD
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B44251C89926FF5181BC892C404BAF4F11E48626212A6C970A5D7DDEAEBF3CA6.header.txt,GENERATED_ARTIFACT,961,65CC16E6420D51212181115141B92C71D0CB792912D5B073968D511BF842D1DF
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B44251C89926FF5181BC892C404BAF4F11E48626212A6C970A5D7DDEAEBF3CA6.native.txt,GENERATED_ARTIFACT,3450,C53D225566E4DB4CD19D1AD8F5FC203C7245D33B638C9955D46A97F9AEDDFA59
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B4430B9D1CE090C0C6EBC8ECC4D373545087A303D6846768C96141BD69FD3D68.header.txt,GENERATED_ARTIFACT,1002,18BF732C66E8156DEC626141B1E261FE6D345391AFE244BD2B8F33DF8EAE270A
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B4430B9D1CE090C0C6EBC8ECC4D373545087A303D6846768C96141BD69FD3D68.native.txt,GENERATED_ARTIFACT,1831,23ADF466E649764FA9C0D506160AB9DB836B77F8DEDF4CF62803018E51D0AF66
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B46721DBF0CC1963B2C57D5D4C35252EEC8B7C40AA9B65F00B72A5A0AE888BA5.header.txt,GENERATED_ARTIFACT,526,1B806BB90D63E070E5A656F6A418F1114AFA2BFC78B0DAAB32C1E2F186A0711E
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B46721DBF0CC1963B2C57D5D4C35252EEC8B7C40AA9B65F00B72A5A0AE888BA5.native.txt,GENERATED_ARTIFACT,1480,617A7CCD5AF3E9D9C74167234934B62CF2C001590C1076CA4D595C27C5550E29
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B49BC0B1FC19AAC79B16DC36E0EE7096B46796D74369F33A1A753F4B1237A7BD.header.txt,GENERATED_ARTIFACT,1015,1E6B284EB645B6D56DDD5F65B648EE30A3AA137C94107AAC3801EBD5A5790CDB
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B49BC0B1FC19AAC79B16DC36E0EE7096B46796D74369F33A1A753F4B1237A7BD.native.txt,GENERATED_ARTIFACT,1882,55426493D19697BC1A2BC2AB2DC8765CBB0DD728617D89BC84AF7B66A6EF6EDE
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B4C8FA3786E8BA119F3C5F40F1BF5868D7591D0E865FF2AF84F7235674F33C88.header.txt,GENERATED_ARTIFACT,722,8C07DF9F703A0E594FD95F8EB33AEFE3EB62A436B2F6B42BE3A4A2DCD5EBE629
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B4C8FA3786E8BA119F3C5F40F1BF5868D7591D0E865FF2AF84F7235674F33C88.native.txt,GENERATED_ARTIFACT,2778,A6B2CCA3001EBEECE2C89060DF2EDBAE46069141FABE359CB004E18D8BE7B4E3
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B50033761C545171297B9A1ECC24CB16299CC271859962E767F5A43D1A74A813.header.txt,GENERATED_ARTIFACT,523,4DB9B6A535E5D40E4327C1CAB5D874A7E01696AE84FD6065D5A83D388EB42AFA
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B50033761C545171297B9A1ECC24CB16299CC271859962E767F5A43D1A74A813.native.txt,GENERATED_ARTIFACT,12505,77BC02AC7A09AB0B5B12FCE64F38E1A3B16D400F4B6ED867A52C77D1A166DEC6
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B57482DDE36878A4671AE5BA62CF9F25F1093F7ADED072390756EA95F182680B.header.txt,GENERATED_ARTIFACT,813,0ADC73521A15343D7F1DB181D2C76374B9E8EBFE0810C3AB0B74BE9EE05A986C
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B57482DDE36878A4671AE5BA62CF9F25F1093F7ADED072390756EA95F182680B.native.txt,GENERATED_ARTIFACT,15,AA67C126E12F1DF310BEFECFE8D698330E87D065814681338A2E98143DF00F0F
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B57482DDE36878A4671AE5BA62CF9F25F1093F7ADED072390756EA95F182680B.ocr.txt,GENERATED_ARTIFACT,2168,0EFD25D2D7ABC2844A6C0397B64F9CA43EECB40719853C9D0369B7B963DED68E
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B59289C59C42F58F2E5E5667229CB21EC21343A252CF50441F2AACE87618F71B.header.txt,GENERATED_ARTIFACT,598,86556326DEA45BC8C3DD445BA1AE0429568DF9953B31C36ECBE0DCA0E267AB57
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B59289C59C42F58F2E5E5667229CB21EC21343A252CF50441F2AACE87618F71B.native.txt,GENERATED_ARTIFACT,0,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B59289C59C42F58F2E5E5667229CB21EC21343A252CF50441F2AACE87618F71B.ocr.txt,GENERATED_ARTIFACT,1018,D0756CEFC1E1CBD8BC2B640D970ADFB1B2F40C7841EE39A17F5827BD8CE0BD68
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B5ACDD8CF3C659A5ACA521D4D5BDD33A4ABCED7E3B51BCE62232BF6509A7A6B5.header.txt,GENERATED_ARTIFACT,1015,4FBABD4C5D34785B93E4B373CD9F6175171ADE3AD877067F403357300A616F90
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B5ACDD8CF3C659A5ACA521D4D5BDD33A4ABCED7E3B51BCE62232BF6509A7A6B5.native.txt,GENERATED_ARTIFACT,1985,CF8885D6F0F96ED313E9D31204BDE340B853AD1545169A277E3DEB41D109F92A
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B5C325DEA3BD4B0A25EA5C3EDE914856F9CC703DC3DAEF00F3443733CDDC020F.header.txt,GENERATED_ARTIFACT,883,DFA4E76475E1C76AED942E1BD87922CEBA9C6DBAC5DC06562A373E206002814A
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B5C325DEA3BD4B0A25EA5C3EDE914856F9CC703DC3DAEF00F3443733CDDC020F.native.txt,GENERATED_ARTIFACT,3711,AD83EA797F402AAD01168AA4188C5B90A6D4E5A1A36EADF4D0A7924D53C4415A
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B5DE25694A1E3F151038528A102E8613AAA3E63ED988DE74C8B99134F65C2CE1.header.txt,GENERATED_ARTIFACT,1038,68EF6E5F96C1914A46074A3A3A86ED805CFEE152729A2E0B75D0E16770482131
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B5DE25694A1E3F151038528A102E8613AAA3E63ED988DE74C8B99134F65C2CE1.native.txt,GENERATED_ARTIFACT,1981,62EF1E0992E3BF193AACF19F7F01D33C69498E230E6B0E34131B42BE69E4EC90
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B5FADEA794BC7EF56E6FCA4D6D51AA1D2416BC77A0A4768BD9F139BE4BF0C225.header.txt,GENERATED_ARTIFACT,386,AF463136B5F4D4440F47397AFE1F5CA9501B4BDD14993AFB053DC328D5ECAEF1
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B5FADEA794BC7EF56E6FCA4D6D51AA1D2416BC77A0A4768BD9F139BE4BF0C225.native.txt,GENERATED_ARTIFACT,0,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B5FADEA794BC7EF56E6FCA4D6D51AA1D2416BC77A0A4768BD9F139BE4BF0C225.ocr.txt,GENERATED_ARTIFACT,1945,5AD5801578FAB62E9819B5D03CC535B04D1A818F082A7BF3341853D025363A56
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B659F8BCB146A10D8370F7CBC2A5C9DB45207D9B5EFB86E12A2786DA28051160.header.txt,GENERATED_ARTIFACT,697,7D245E137E90E4DB6B32125D47FBC3F7185F2F6D13228650DD07FD6135463314
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B659F8BCB146A10D8370F7CBC2A5C9DB45207D9B5EFB86E12A2786DA28051160.native.txt,GENERATED_ARTIFACT,3009,E239A65AE34C0EC6800AECFFB38E91D6E3EDC8853CC39411F7DB163A7842FC1C
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B68674F3B9393FDE895EBE47421061B41DCE664D2174AFA8C7904CD4324C5124.header.txt,GENERATED_ARTIFACT,604,3A7E8D74D4A8D06993D2CF75E20CAB167C6A27DE59BC43BABD2392DF015D132B
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B68674F3B9393FDE895EBE47421061B41DCE664D2174AFA8C7904CD4324C5124.native.txt,GENERATED_ARTIFACT,2007,720730CE27C836DB8C5131900BECEE3C1B27D91EC208A965576359C590F60F79
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B6AA48A5CE30F4F6A36F5A79F52B827827D311ACEFD072DA7ADA5E7DF534E53F.header.txt,GENERATED_ARTIFACT,496,DFFAFD748BB84EADD360BDB7075F91BDCE584D017DC682C1E7A2F11E574F4F12
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B6AA48A5CE30F4F6A36F5A79F52B827827D311ACEFD072DA7ADA5E7DF534E53F.native.txt,GENERATED_ARTIFACT,0,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B6AA48A5CE30F4F6A36F5A79F52B827827D311ACEFD072DA7ADA5E7DF534E53F.ocr.txt,GENERATED_ARTIFACT,805,D4833C411CAEB9DA3F47C634C3A9607BD2D3B71ECED4383DBEA5DFD628791F74
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B6FC91612D0D67AA4FFBCBAD979A4999CDDD79A3AEEDEEC07B92FD925467783E.header.txt,GENERATED_ARTIFACT,884,AE8ED9A57CC7A4D65F3ADE82B371B3C4E8B1E2451BA5D211680AAD3FCDBDAA30
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B6FC91612D0D67AA4FFBCBAD979A4999CDDD79A3AEEDEEC07B92FD925467783E.native.txt,GENERATED_ARTIFACT,0,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B6FC91612D0D67AA4FFBCBAD979A4999CDDD79A3AEEDEEC07B92FD925467783E.ocr.txt,GENERATED_ARTIFACT,1454,D727D9FE652DCFCEA1EF26CE61892CA314EDC89D228F5BBF4F43586D0C66E2A3
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B7004863AED55E481D4397435BD5B06CEA6180397E1059883D51F5D066F1147F.header.txt,GENERATED_ARTIFACT,689,4BF1DC8CD13BDF004DFCD95955E67195D2AC70DD766F27B522EB3DC85875648C
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B7004863AED55E481D4397435BD5B06CEA6180397E1059883D51F5D066F1147F.native.txt,GENERATED_ARTIFACT,2236,1718B0E72BF7E2B3993FB710F664ECA9DBBD0A48458CE4189627CB655D263484
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B708300DA4D47B7F271FA88AD2F0BE9CAABCA5AB55BE2C278F2689A9272829A1.header.txt,GENERATED_ARTIFACT,343,AF909150A4FAB6B7365576838C9C1517F5FFEDD13B765B4685EBF6AFA9BBEB49
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B708300DA4D47B7F271FA88AD2F0BE9CAABCA5AB55BE2C278F2689A9272829A1.native.txt,GENERATED_ARTIFACT,46745,3CE4D3C27AA49D7E75DFADF0D22495EC8EF4E97F6BDFB4D823E30A6F196FB724
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B74F2DCA315F2C0C20BD3F950FE7D0CDD421C9AB08E1DA4D9B39FBF0A428EB87.header.txt,GENERATED_ARTIFACT,701,11A275608B281AB3B0D8C9BB14F8B55EAA2E96C53A4A0C7056B19183B3D9FF13
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B74F2DCA315F2C0C20BD3F950FE7D0CDD421C9AB08E1DA4D9B39FBF0A428EB87.native.txt,GENERATED_ARTIFACT,13894,9A9FCB663E24E6EA6AB9BA05C449AE4261F61789829FEDFB16DE34B593FB38C6
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B77D4EBDF02A914E4B6BB74E218EBA5B9F3C84F47E7C63F5DCAE563B8ABE7A72.header.txt,GENERATED_ARTIFACT,857,CDAF788B1005CE0DFE04524D343E85EE4FC09594D99E6A185A884D98E3EEF2B8
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B77D4EBDF02A914E4B6BB74E218EBA5B9F3C84F47E7C63F5DCAE563B8ABE7A72.native.txt,GENERATED_ARTIFACT,4089,361384D15B77C381696071F83307D8FAF8222F6B0F943ACBDB138596F4231084
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B78BB8245C935535BC3425C474DD8C21F7E5434AF84B89A889F4DCB0C0595930.header.txt,GENERATED_ARTIFACT,756,12654658BDACE4B7E749846A7B110DF78545F296BCDADEC9564433923A1EAF54
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B78BB8245C935535BC3425C474DD8C21F7E5434AF84B89A889F4DCB0C0595930.native.txt,GENERATED_ARTIFACT,1056,B01EE07EB1D770C0DBB1D213D2264FD34DFB699471F7B8C4CC4C66C0F3A70FC3
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B80A35829588FA239AD5B16A7F0A34E43B2B5DEB5112605DF44B49AE8131913F.header.txt,GENERATED_ARTIFACT,1153,2DECBD3BCE607AD3D7E3ED0493975943A43E73F243A06616C5A7772E5219764B
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B80A35829588FA239AD5B16A7F0A34E43B2B5DEB5112605DF44B49AE8131913F.native.txt,GENERATED_ARTIFACT,0,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B80A35829588FA239AD5B16A7F0A34E43B2B5DEB5112605DF44B49AE8131913F.ocr.txt,GENERATED_ARTIFACT,1567,FD855B5EEE03378BECDC4D50D8B9583D40E20E8471CC76979EBA64614BCEB847
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B80AFDA11B97B8B04E84D9CD740D359D1C596DF8F1D8F5F1FD844D8FEA257681.header.txt,GENERATED_ARTIFACT,859,BB50E9F7EDA7E664175BCB2078E876ACA95EBA65EE6FF37BB8F20C9C1BEBE044
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B80AFDA11B97B8B04E84D9CD740D359D1C596DF8F1D8F5F1FD844D8FEA257681.native.txt,GENERATED_ARTIFACT,4506,1587D47753984329CD461E7E209B7AE0D6D95C7112196A54EFBDADBC7F5FCFE2
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B838D34AF658B43A04B590C709EF56D29457768AC2561246DE907FDBB3E164FA.header.txt,GENERATED_ARTIFACT,830,BF5EBBB45BBC30C34EE6443885C64DF746EBD0CC7211E20DBC621F6BB62306CE
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B838D34AF658B43A04B590C709EF56D29457768AC2561246DE907FDBB3E164FA.native.txt,GENERATED_ARTIFACT,2698,63C696527089281710C3088B1A65B89D7F0D9897C197A47DF721F6B252A69F2E
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B84A772378756B6314CFD7C847ED11E8ED0969129EDEC4C4AB968DFC4819F7C8.header.txt,GENERATED_ARTIFACT,1005,36B1913D189F81A3A7A6F98A2C7E9E1BAB5359891DE295E0CB071D667ACFEDE6
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B84A772378756B6314CFD7C847ED11E8ED0969129EDEC4C4AB968DFC4819F7C8.native.txt,GENERATED_ARTIFACT,3612,F838A04542FA87423740F4338C37491E68673039BD1BAFDE38C0DE98CE66A82A
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B84B427F6FD18CB0429FFD385661A0D9E127F2E46C5B2ADC755D18414A870739.header.txt,GENERATED_ARTIFACT,1022,87EA0CE454C75C85F935C623EDE32EA39FEAE51F8760B1D7B0552C6AA5987F21
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B84B427F6FD18CB0429FFD385661A0D9E127F2E46C5B2ADC755D18414A870739.native.txt,GENERATED_ARTIFACT,1933,EE161948E906DC992EA0794435A69E610C37BAF5829C499FFD487C6CF562B5C9
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B8992F725C23EFF6C42C9D6177B1284854ECEFAD3E2F85CA1CFB642ED063AB4F.header.txt,GENERATED_ARTIFACT,406,865C0014D1798D6332E196D543585B3F325A53E20DBFC627254933D7706DC9BC
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B8992F725C23EFF6C42C9D6177B1284854ECEFAD3E2F85CA1CFB642ED063AB4F.native.txt,GENERATED_ARTIFACT,4023,89970EBAA55368916D81399F6A032EAF9FB998B02C585701D2F722B2791769AE
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B8AE7CBF2367797B27297B4937F006864D0E40FEE96D9146C308CD0D36DA337B.header.txt,GENERATED_ARTIFACT,887,08FEA149D321632E23144674390D2F810A4D5DCC4BAB438D77DFCA231C9C7BF9
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B8AE7CBF2367797B27297B4937F006864D0E40FEE96D9146C308CD0D36DA337B.native.txt,GENERATED_ARTIFACT,1371,C8FF974FC8242069A178F7BEB81C829C99ECA730AD0E553F143F06A0BE2C1B9D
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B8B9CC93AD5D652C71367F2D4AAAC897EE3CCF26697314E8B918A140B27EAD43.header.txt,GENERATED_ARTIFACT,653,5B011AD877A437CF5001A7F4127C65001AC26A9C5DCDA19CC68F189A9E9355EA
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B8B9CC93AD5D652C71367F2D4AAAC897EE3CCF26697314E8B918A140B27EAD43.native.txt,GENERATED_ARTIFACT,1248,3D64D7E31B87F3CDD86B81DFD7D9785E89D16FF4A6C2F4AFF66835A3B21EFE3A
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B93070BF6EF1E339140E1191F67AFA8C23ED42CD8CB6919AAABA95F879E06944.header.txt,GENERATED_ARTIFACT,935,C5BBEBD76BC923B798FE10C8D5374A4FBFE295B6F4424CC36026BA2E0B84D664
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B93070BF6EF1E339140E1191F67AFA8C23ED42CD8CB6919AAABA95F879E06944.native.txt,GENERATED_ARTIFACT,3602,EF9DDE20A652B809E7ABF0293EAEDACF84AC9CDA5CAF119AAF118518FF8A4B55
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B95D92B1911D81571A50B54AC7C9F9195C49676989CE33453C00FAB1C3DF007A.header.txt,GENERATED_ARTIFACT,821,5630E1F7438A2C01A86DDB5BB6F5A64C985EAA69BE0FAC825AEE70A8FB55528C
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\B95D92B1911D81571A50B54AC7C9F9195C49676989CE33453C00FAB1C3DF007A.native.txt,GENERATED_ARTIFACT,3118,6B5E750A1C1BD6B544EC303D90EDE32FB61CCA8EB7E1EDDB8CA12ECEB7A6459D
C:\Users\omard\source\repos\RecepcionDocumental\RecepcionDocumental\tools\DocumentAiProbe\experiments\H1D10A\text\BA599EC41FE7E359E5A4333D2216B20E2F1B14EEC86D337177BBE86642EFBC1F.header.txt,GENERATED_ARTIFACT,889,4F1B00593E5FB69850D4357FF8CA80B1DC77119B69BD1C92E178C3BA4E6B731F
